SITE_ID,NAME_ENG,DESIG,DESIG_ENG,IUCN_CAT,STATUS_YR,GIS_AREA,GIS_M_AREA,layer_name,source,class_id,class_name,pixels,area_m2,area_ha,area_km2,pct_of_zone
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,0,No data,11484314,1148431400,114843.14,1148.4314000000002,98.18669085187365
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,1,Water,16924,1692400,169.24,1.6924000000000001,0.1446940196843372
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,2,Trees,30296,3029600,302.96,3.0296000000000003,0.2590197364899953
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,78,7800,0.78,0.0078000000000000005,0.0006668715159169407
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,5,Crops,20,2000,0.2,0.002,0.00017099269638895913
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,7,Built area,688,68800,6.88,0.0688,0.005882148755780195
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,10,Clouds,3,300,0.03,0.00030000000000000003,2.564890445834387e-05
101102,Río Guanipa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1174.37021296212,16.9010919579847,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,164083,16408300,1640.83,16.4083,1.402849730079479
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,6121747,612174700,61217.47,612.1747,89.11402845536385
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,3170,317000,31.7,0.317,0.046145564363163555
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,129039,12903900,1290.39,12.9039,1.8784156087880952
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,108,10800,1.08,0.0108,0.0015721517196282853
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,30417,3041700,304.17,3.0417,0.4427790634808662
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,368,36800,3.68,0.0368,0.005356961415029712
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,15,1500,0.15,0.0015,0.00021835440550392848
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,10,Clouds,56,5600,0.56,0.0056,0.0008151897805479997
101103,San Francisco de la Paragua,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,686.347855724784,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,584646,58464600,5846.46,58.464600000000004,8.51066865068332
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,5372161,537216100,53721.61,537.2161,78.63611991853823
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,1084,108400,10.84,0.10840000000000001,0.015867274638957294
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,596690,59669000,5966.900000000001,59.669000000000004,8.73417352796995
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,71337,7133700,713.37,7.1337,1.0442101207742587
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,9407,940700,94.07000000000001,0.9407000000000001,0.1376969119268185
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,5,500,0.05,0.0005,7.318853615755209e-05
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,10,Clouds,204,20400,2.04,0.0204,0.002986092275228125
101104,Nirgua - Aroa,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,682.559616696893,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,780783,78078300,7807.83,78.0783,11.428872965340398
101105,Libertad,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,394.986630354991,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,3127080,312708000,31270.8,312.708,79.09897768388335
101105,Libertad,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,394.986630354991,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,167,16700,1.67,0.0167,0.004224237714803752
101105,Libertad,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,394.986630354991,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,269229,26922900,2692.29,26.922900000000002,6.8101035671790395
101105,Libertad,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,394.986630354991,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,188228,18822800,1882.28,18.8228,4.761196506479525
101105,Libertad,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,394.986630354991,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,4664,466400,46.64,0.46640000000000004,0.11797511797511798
101105,Libertad,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,394.986630354991,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,364008,36400800,3640.08,36.400800000000004,9.207522886768169
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,4652258,465225800,46522.58,465.22580000000005,84.90363187447223
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,2680,268000,26.8,0.268,0.048909955858764835
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,97054,9705400,970.54,9.705400000000001,1.771233901461404
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,128,12800,1.28,0.0128,0.002335997891761903
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,17810,1781000,178.1,1.7810000000000001,0.32503220665843346
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,109,10900,1.09,0.0109,0.0019892482047034954
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,42,4200,0.42,0.004200000000000001,0.0007664993082343744
101106,Caño Caballo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,547.462530869664,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,709376,70937600,7093.76,70.9376,12.946100316144465
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,9916966,991696600,99169.66,991.6966000000001,82.12445097666074
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,2675,267500,26.75,0.2675,0.02215222945834114
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,317170,31717000,3171.7000000000003,31.717000000000002,2.6265505111409566
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,225,22500,2.25,0.022500000000000003,0.0018632716366828997
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,31660,3166000,316.6,3.1660000000000004,0.2621830222994693
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,2009,200900,20.09,0.20090000000000002,0.016636945413759756
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,753,75300,7.53,0.0753,0.006235749077432103
101107,El Baúl - Corralito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,1206.46791226662,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,1804076,180407600,18040.760000000002,180.4076,14.939927294312616
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,996518,99651800,9965.18,99.65180000000001,72.53163967310766
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,1968,196800,19.68,0.1968,0.14324103215062436
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,42057,4205700,420.57,4.2057,3.061121996523785
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,34,3400,0.34,0.0034000000000000002,0.0024746926286185102
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,168881,16888100,1688.81,16.8881,12.292016641580076
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,4283,428300,42.83,0.4283,0.31173848612862
101108,Botucal,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,137.271887682373,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,160167,16016700,1601.67,16.0167,11.657767477880615
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,6346015,634601500,63460.15,634.6015,78.34123142594407
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,1570,157000,15.700000000000001,0.157,0.01938156990469329
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,218255,21825500,2182.55,21.8255,2.6943468404769644
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,1673,167300,16.73,0.1673,0.02065309965003304
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,2459,245900,24.59,0.2459,0.030356229551363564
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,693,69300,6.93,0.0693,0.008555049645829586
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,2,200,0.02,0.0002,2.468989796776215e-05
101109,Río Los Remedios,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,809.328335989218,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,1529812,152981200,15298.12,152.9812,18.885451094929078
101110,Delgadito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,33.3339626271955,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,230741,23074100,2307.41,23.0741,69.1563939565594
101110,Delgadito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,33.3339626271955,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,14985,1498500,149.85,1.4985000000000002,4.491219867466305
101110,Delgadito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,33.3339626271955,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,46706,4670600,467.06,4.6706,13.998459468126875
101110,Delgadito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,33.3339626271955,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,2214,221400,22.14,0.2214,0.6635676200580847
101110,Delgadito,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,33.3339626271955,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,39005,3900500,390.05,3.9005,11.690359087789338
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,16970096,1697009600,169700.96,1697.0096,76.27007724267926
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,41366,4136600,413.66,4.1366000000000005,0.1859145649630191
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,962502,96250200,9625.02,96.2502,4.325850713291975
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,2546,254600,25.46,0.2546,0.01144269405782156
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,1205565,120556500,12055.65,120.5565,5.4182684453329335
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,10632,1063200,106.32000000000001,1.0632000000000001,0.047784258924885636
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,84,8400,0.84,0.008400000000000001,0.00037752800504988653
101111,Barbacas,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,2223.03737951053,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,3057214,305721400,30572.14,305.7214,13.740284552745043
101112,El Clavo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,93.9114553587867,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,709719,70971900,7097.1900000000005,70.9719,75.51101833409938
101112,El Clavo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,93.9114553587867,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,377,37700,3.77,0.037700000000000004,0.040111162181025825
101112,El Clavo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,93.9114553587867,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,26915,2691500,269.15,2.6915,2.8636390718894167
101112,El Clavo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,93.9114553587867,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,107571,10757100,1075.71,10.757100000000001,11.445087074204586
101112,El Clavo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,93.9114553587867,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,5800,580000,58.0,0.5800000000000001,0.6170948027850126
101112,El Clavo,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,93.9114553587867,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,89506,8950600,895.0600000000001,8.9506,9.523049554840576
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,6450198,645019800,64501.98,645.0198,69.20923207793427
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,5852,585200,58.52,0.5852,0.06279069667629915
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,498436,49843600,4984.36,49.8436,5.3481106781524
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,3,300,0.03,0.00030000000000000003,3.2189352363106195e-05
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,179,17900,1.79,0.0179,0.0019206313576653365
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,6116,611600,61.160000000000004,0.6116,0.0656233596842525
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,5,500,0.05,0.0005,5.364892060517699e-05
101113,Márgenes del Río Güere,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,931.163321900409,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,2359063,235906300,23590.63,235.90630000000002,25.312236717922133
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,2763206,276320600,27632.06,276.3206,74.09159430113749
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,9270,927000,92.7,0.927,0.2485623870140498
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,95715,9571500,957.15,9.5715,2.5664669765965242
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,61913,6191300,619.13,6.1913,1.6601125207336425
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,195613,19561300,1956.13,19.5613,5.245095384140164
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,11058,1105800,110.58,1.1058000000000001,0.2965051645740413
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,3682,368200,36.82,0.3682,0.09872780032208538
101114,San Fernando,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,372.603804183855,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,588989,58898900,5889.89,58.898900000000005,15.792935465482005
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,1255887,125588700,12558.87,125.5887,80.48029785516087
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,6112,611200,61.120000000000005,0.6112000000000001,0.391671846663548
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,199543,19954300,1995.43,19.9543,12.787201455952937
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,2267,226700,22.67,0.2267,0.14527488160770013
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,15048,1504800,150.48,1.5048000000000001,0.9643124915891803
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,913,91300,9.13,0.0913,0.058507263744080384
101115,Río Aricuaisá,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,155.9132666761,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,80720,8072000,807.2,8.072000000000001,5.1727342052816745
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,59654940,5965494000,596549.4,5965.494000000001,97.23888874852585
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,567172,56717200,5671.72,56.717200000000005,0.9245030672946599
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,11,Rangeland,1105971,110597100,11059.710000000001,110.59710000000001,1.8027575089019598
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,10364,1036400,103.64,1.0364,0.016893552201875016
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,1353,135300,13.530000000000001,0.1353,0.002205420313502209
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,8,Bare ground,89,8900,0.89,0.0089,0.00014507199401455774
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,10,Clouds,8677,867700,86.77,0.8677,0.014143704405217051
101116,Chivapure - Cuchivero,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,6129.55826640414,0.0,área_boscosa_bajo_protección_(abbp),change,7,Built area,284,28400,2.84,0.0284,0.0004629263629228584
101117,Río Tarra,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,617.767002603524,0.0,área_boscosa_bajo_protección_(abbp),change,0,No data,4360732,436073200,43607.32,436.07320000000004,70.52707388783647
101117,Río Tarra,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,617.767002603524,0.0,área_boscosa_bajo_protección_(abbp),change,1,Water,22781,2278100,227.81,2.2781000000000002,0.3684421033530156
101117,Río Tarra,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,617.767002603524,0.0,área_boscosa_bajo_protección_(abbp),change,2,Trees,819980,81998000,8199.8,81.998,13.261716162916718
101117,Río Tarra,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,617.767002603524,0.0,área_boscosa_bajo_protección_(abbp),change,4,Flooded vegetation,74452,7445200,744.52,7.445200000000001,1.2041285052824158
101117,Río Tarra,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,617.767002603524,0.0,área_boscosa_bajo_protección_(abbp),change,5,Crops,99543,9954300,995.4300000000001,9.9543,1.609930744658673
